sim,year,sub_samp,species_code,relb_males,relb_females
563,2019,t150,10130,-0.0423211417759813,-0.013217851589523938
563,2019,t100,10200,0.00864716551277555,0.004732255733245158
563,2019,t150,10200,0.00864716551277555,0.004732255733245158
563,2019,t100,10261,-0.03751441686436618,-0.037308172417916285
563,2019,t150,10261,-0.03751441686436618,-0.037308172417916285
563,2019,t100,21720,-0.007149993111140531,0.004853654654943227
563,2019,t150,21720,-0.007149993111140531,0.004853654654943227
563,2019,t100,21740,0.05363567761567333,0.022483063872595306
563,2019,t150,21740,0.05363567761567333,0.022483063872595306
563,2019,t100,30060,-0.05309539515866871,-0.05214352059024209
563,2019,t150,30060,-0.05309539515866871,-0.05214352059024209
563,2019,t100,30420,-0.003181353048316241,0.008765537315848317
563,2019,t150,30420,-0.003181353048316241,0.008765537315848317
563,2021,t100,10110,0.012586087132408042,0.005887375109255727
563,2021,t150,10110,0.012586087132408042,0.005887375109255727
563,2021,t100,10130,0.014841187007619057,0.0037810305503559937
563,2021,t150,10130,0.014841187007619057,0.0037810305503559937
563,2021,t100,10200,-0.037636485323509564,-0.0324907024133645
563,2021,t150,10200,-0.037636485323509564,-0.0324907024133645
563,2021,t100,10261,0.01813296972530868,-0.011342700438309613
563,2021,t150,10261,0.01813296972530868,-0.011342700438309613
563,2021,t100,21720,-0.029754849811134885,-0.03753319329080507
563,2021,t150,21720,-0.029754849811134885,-0.03753319329080507
563,2021,t100,21740,0.11995000811685191,0.1102668056260903
563,2021,t150,21740,0.11995000811685191,0.1102668056260903
563,2021,t100,30060,0.0029277313466112105,-0.004177757340882988
563,2021,t150,30060,0.0029277313466112105,-0.004177757340882988
563,2021,t100,30420,0.015767382517287248,0.005936105471705235
563,2021,t150,30420,0.015767382517287248,0.005936105471705235
564,2017,t100,10110,-0.015059346873016157,-0.009944998273103684
564,2017,t150,10110,-0.015059346873016157,-0.009944998273103684
564,2017,t100,10130,-0.003035108698793976,-0.007550758747212749
564,2017,t150,10130,-0.003035108698793976,-0.007550758747212749
564,2017,t100,10200,0.004236261900561084,0.012256455295010715
564,2017,t150,10200,0.004236261900561084,0.012256455295010715
564,2017,t100,10261,0.015833128709235943,0.021955383128353444
564,2017,t150,10261,0.015833128709235943,0.021955383128353444
564,2017,t100,21720,0.07457217813020789,0.07465371568786551
564,2017,t150,21720,0.07457217813020789,0.07465371568786551
564,2017,t100,21740,-0.04471988602291741,-0.0669674838327665
564,2017,t150,21740,-0.04471988602291741,-0.0669674838327665
564,2017,t100,30060,0.027850126144215094,0.026752340507731207
564,2017,t150,30060,0.027850126144215094,0.026752340507731207
564,2017,t100,30420,0.0022314268621469414,0.016265736607333128
564,2017,t150,30420,0.0022314268621469414,0.016265736607333128
564,2019,t100,10110,0.008005213101001265,0.011132404535861819
564,2019,t150,10110,0.008005213101001265,0.011132404535861819
564,2019,t100,10130,0.010986447775965103,-0.004543513238108067
564,2019,t150,10130,0.010986447775965103,-0.004543513238108067
564,2019,t100,10200,0.013524838697795881,-0.0026644341460637347
564,2019,t150,10200,0.013524838697795881,-0.0026644341460637347
564,2019,t100,10261,-0.005713762338347587,-0.013061604387670834
564,2019,t150,10261,-0.005713762338347587,-0.013061604387670834
564,2019,t100,21720,-0.04119313314849328,-0.0390760935556554
564,2019,t150,21720,-0.04119313314849328,-0.0390760935556554
564,2019,t100,21740,0.0016201006712392913,0.0010862500144373322
564,2019,t150,21740,0.0016201006712392913,0.0010862500144373322
564,2019,t100,30060,-0.06574913321687324,-0.0417567419313418
564,2019,t150,30060,-0.06574913321687324,-0.0417567419313418
564,2019,t100,30420,-0.010724313016858196,-0.005258413743645604
564,2019,t150,30420,-0.010724313016858196,-0.005258413743645604
564,2021,t100,10110,-0.01264374284956426,-0.0037552723568360204
564,2021,t150,10110,-0.01264374284956426,-0.0037552723568360204
564,2021,t100,10130,-0.005461591733605801,0.0015909385137322088
564,2021,t150,10130,-0.005461591733605801,0.0015909385137322088
564,2021,t100,10200,-2.590411054820109e-4,0.01323267150343481
564,2021,t150,10200,-2.590411054820109e-4,0.01323267150343481
564,2021,t100,10261,-0.023335005956132443,-0.047502220572100476
564,2021,t150,10261,-0.023335005956132443,-0.047502220572100476
564,2021,t100,21720,-0.0025575953450807836,-0.0052898313904121514
564,2021,t150,21720,-0.0025575953450807836,-0.0052898313904121514
564,2021,t100,21740,0.008634779688537922,-0.021902061039379313
564,2021,t150,21740,0.008634779688537922,-0.021902061039379313
564,2021,t100,30060,0.0029580382169278924,-0.0020160102654196957
564,2021,t150,30060,0.0029580382169278924,-0.0020160102654196957
564,2021,t100,30420,-0.011573153491483993,-0.015260909792715466
564,2021,t150,30420,-0.011573153491483993,-0.015260909792715466
565,2017,t100,10110,-0.005726688314004199,-0.009049755540455659
565,2017,t150,10110,-0.005726688314004199,-0.009049755540455659
565,2017,t100,10130,-0.03719176663292036,-0.018033215905463466
565,2017,t150,10130,-0.03719176663292036,-0.018033215905463466
565,2017,t100,10200,0.007555412745459183,-0.0013044666838257029
565,2017,t150,10200,0.007555412745459183,-0.0013044666838257029
565,2017,t100,10261,0.0068108866528185305,-8.668219021576207e-4
565,2017,t150,10261,0.0068108866528185305,-8.668219021576207e-4
565,2017,t100,21720,2.2620347825605253e-4,-0.011873140262078634
565,2017,t150,21720,2.2620347825605253e-4,-0.011873140262078634
565,2017,t100,21740,0.027651445356201544,0.015543036908402889
565,2017,t150,21740,0.027651445356201544,0.015543036908402889
565,2017,t100,30060,-0.0014124318821017413,-0.006454920636455528
565,2017,t150,30060,-0.0014124318821017413,-0.006454920636455528
565,2017,t100,30420,-0.021771661299108992,-0.04242089729779776
565,2017,t150,30420,-0.021771661299108992,-0.04242089729779776
565,2019,t100,10110,-0.004473533530270201,-0.02806024973346526
565,2019,t150,10110,-0.004473533530270201,-0.02806024973346526
565,2019,t100,10130,-0.0058784877299474115,0.014568306944015365
565,2019,t150,10130,-0.0058784877299474115,0.014568306944015365
565,2019,t100,10200,0.004438189035067268,0.01782429142703121
565,2019,t150,10200,0.004438189035067268,0.01782429142703121
565,2019,t100,10261,-4.7378501080496245e-4,0.008724442362285749
565,2019,t150,10261,-4.7378501080496245e-4,0.008724442362285749
565,2019,t100,21720,0.022976369104356964,0.02291195689550132
565,2019,t150,21720,0.022976369104356964,0.02291195689550132
565,2019,t100,21740,-0.04880483640475628,-0.008575609150006864
565,2019,t150,21740,-0.04880483640475628,-0.008575609150006864
565,2019,t100,30060,-0.022091446707396555,-3.02331879114695e-4
565,2019,t150,30060,-0.022091446707396555,-3.02331879114695e-4
565,2019,t100,30420,-0.0036441010113885757,-0.005304869189189658
565,2019,t150,30420,-0.0036441010113885757,-0.005304869189189658
565,2021,t100,10110,-0.004876889089104266,-0.004473218189050261
565,2021,t150,10110,-0.004876889089104266,-0.004473218189050261
565,2021,t100,10130,0.027427412786469332,0.0203434180664397
565,2021,t150,10130,0.027427412786469332,0.0203434180664397
565,2021,t100,10200,8.755188449766868e-4,-0.016167323246461727
565,2021,t150,10200,8.755188449766868e-4,-0.016167323246461727
565,2021,t100,10261,-0.020575201140624746,-0.041093438882924625
565,2021,t150,10261,-0.020575201140624746,-0.041093438882924625
565,2021,t100,21720,-0.010913025731416398,-0.004952261783059112
565,2021,t150,21720,-0.010913025731416398,-0.004952261783059112
565,2021,t100,21740,0.07954472065381654,0.04390674026682271
565,2021,t150,21740,0.07954472065381654,0.04390674026682271
565,2021,t100,30060,-0.01240855637983545,-0.00987425817731301
565,2021,t150,30060,-0.01240855637983545,-0.00987425817731301
565,2021,t100,30420,7.588693467181523e-4,0.008305387194725298
565,2021,t150,30420,7.588693467181523e-4,0.008305387194725298
566,2017,t100,10110,-0.001597333543063422,-2.999941688121902e-4
566,2017,t150,10110,-0.001597333543063422,-2.999941688121902e-4
566,2017,t100,10130,0.010206573139011117,0.006589224863499111
566,2017,t150,10130,0.010206573139011117,0.006589224863499111
566,2017,t100,10200,-0.004742151598300675,0.00446828105611115
566,2017,t150,10200,-0.004742151598300675,0.00446828105611115
566,2017,t100,10261,0.005511590217158685,0.0028892708201934507
566,2017,t150,10261,0.005511590217158685,0.0028892708201934507
566,2017,t100,21720,0.005350378011572984,-0.010285048534578954
566,2017,t150,21720,0.005350378011572984,-0.010285048534578954
566,2017,t100,21740,0.04872165673170456,0.019854825144831466
566,2017,t150,21740,0.04872165673170456,0.019854825144831466
566,2017,t100,30060,0.018523409955124998,0.020354057667363958
566,2017,t150,30060,0.018523409955124998,0.020354057667363958
566,2017,t100,30420,0.0010858842582788858,0.026251956045703878
566,2017,t150,30420,0.0010858842582788858,0.026251956045703878
566,2019,t100,10110,-0.00912134600241268,-0.020660029840853286
566,2019,t150,10110,-0.00912134600241268,-0.020660029840853286
566,2019,t100,10130,-0.011963117399947971,-8.685228273718087e-4
566,2019,t150,10130,-0.011963117399947971,-8.685228273718087e-4
566,2019,t100,10200,0.008664699421010537,-0.019540444514693653
566,2019,t150,10200,0.008664699421010537,-0.019540444514693653
566,2019,t100,10261,-0.01551654894056108,-0.01888442764228916
566,2019,t150,10261,-0.01551654894056108,-0.01888442764228916
566,2019,t100,21720,0.04799637150218164,0.021667429193228328
566,2019,t150,21720,0.04799637150218164,0.021667429193228328
566,2019,t100,21740,-0.01118825804120128,0.012370633116692063
566,2019,t150,21740,-0.01118825804120128,0.012370633116692063
566,2019,t100,30060,-0.026582130139611655,-0.014043826340343001
566,2019,t150,30060,-0.026582130139611655,-0.014043826340343001
566,2019,t100,30420,0.0015732235713160595,-0.0017908659473604256
566,2019,t150,30420,0.0015732235713160595,-0.0017908659473604256
566,2021,t100,10110,0.011993555861339832,-4.60123210126142e-4
566,2021,t150,10110,0.011993555861339832,-4.60123210126142e-4
566,2021,t100,10130,0.01141091763479691,0.025730788738521457
566,2021,t150,10130,0.01141091763479691,0.025730788738521457
566,2021,t100,10200,0.01629463591742576,0.011266941331624038
566,2021,t150,10200,0.01629463591742576,0.011266941331624038
566,2021,t100,10261,0.04732354275375601,0.04562313822218889
566,2021,t150,10261,0.04732354275375601,0.04562313822218889
566,2021,t100,21720,-0.04188682638207154,-0.019851515158791813
566,2021,t150,21720,-0.04188682638207154,-0.019851515158791813
566,2021,t100,21740,0.03628448194878379,0.015636296616137777
566,2021,t150,21740,0.03628448194878379,0.015636296616137777
566,2021,t100,30060,0.006940443634535143,0.007235095549743758
566,2021,t150,30060,0.006940443634535143,0.007235095549743758
566,2021,t100,30420,0.017049442954118237,0.01531178342917403
566,2021,t150,30420,0.017049442954118237,0.01531178342917403
567,2017,t100,10110,-0.015647355503947972,0.007777181231120414
567,2017,t150,10110,-0.015647355503947972,0.007777181231120414
567,2017,t100,10130,-0.0021835318487297465,-0.002676281181467474
567,2017,t150,10130,-0.0021835318487297465,-0.002676281181467474
567,2017,t100,10200,0.026112222028561043,0.012205272186825298
567,2017,t150,10200,0.026112222028561043,0.012205272186825298
567,2017,t100,10261,0.00960261263921428,0.0022724912400569155
567,2017,t150,10261,0.00960261263921428,0.0022724912400569155
567,2017,t100,21720,-0.047438032803991205,-0.05109311045504696
567,2017,t150,21720,-0.047438032803991205,-0.05109311045504696
567,2017,t100,21740,0.15092065664662574,0.182506895115742
567,2017,t150,21740,0.15092065664662574,0.182506895115742
567,2017,t100,30060,-0.030093817719269108,-0.0235281518035638
567,2017,t150,30060,-0.030093817719269108,-0.0235281518035638
567,2017,t100,30420,-9.328300818804142e-4,-0.004465853175658954
567,2017,t150,30420,-9.328300818804142e-4,-0.004465853175658954
567,2019,t100,10110,-0.011398131280565745,0.011660092912539997
567,2019,t150,10110,-0.011398131280565745,0.011660092912539997
567,2019,t100,10130,-0.023037786671091534,-0.01248841453563852
567,2019,t150,10130,-0.023037786671091534,-0.01248841453563852
567,2019,t100,10200,0.01701166040691527,0.010229041725066432
567,2019,t150,10200,0.01701166040691527,0.010229041725066432
567,2019,t100,10261,-0.00832576876289188,0.00694050912707719
567,2019,t150,10261,-0.00832576876289188,0.00694050912707719
567,2019,t100,21720,-0.05672900719415056,-0.03689614036953922
567,2019,t150,21720,-0.05672900719415056,-0.03689614036953922
567,2019,t100,21740,-0.023766489865604458,0.002901794999410608
567,2019,t150,21740,-0.023766489865604458,0.002901794999410608
567,2019,t100,30060,-0.020509471352207778,-0.012363014344452762
567,2019,t150,30060,-0.020509471352207778,-0.012363014344452762
567,2019,t100,30420,-0.010359595502166342,3.5765411730824987e-4
567,2019,t150,30420,-0.010359595502166342,3.5765411730824987e-4
567,2021,t100,10110,-0.012196387950565026,-0.008350819907819237
567,2021,t150,10110,-0.012196387950565026,-0.008350819907819237
567,2021,t100,10130,0.008324033619415404,0.013299513834726308
567,2021,t150,10130,0.008324033619415404,0.013299513834726308
567,2021,t100,10200,-0.0049390360088087965,-0.015175164862750177
567,2021,t150,10200,-0.0049390360088087965,-0.015175164862750177
567,2021,t100,10261,-0.04050021690447337,-0.04042170494433084
567,2021,t150,10261,-0.04050021690447337,-0.04042170494433084
567,2021,t100,21720,-0.007322196737417447,0.00494285412236654
567,2021,t150,21720,-0.007322196737417447,0.00494285412236654
567,2021,t100,21740,0.06321719788978183,0.034342773169947924
567,2021,t150,21740,0.06321719788978183,0.034342773169947924
567,2021,t100,30060,-0.006257134185190897,-0.0018111088811322237
567,2021,t150,30060,-0.006257134185190897,-0.0018111088811322237
567,2021,t100,30420,-0.008995263718436652,0.0042163996223046835
567,2021,t150,30420,-0.008995263718436652,0.0042163996223046835
568,2017,t100,10110,0.010448979810755326,-4.8547964233746347e-4
568,2017,t150,10110,0.010448979810755326,-4.8547964233746347e-4
568,2017,t100,10130,0.029187795284961446,0.032087149195801315
568,2017,t150,10130,0.029187795284961446,0.032087149195801315
568,2017,t100,10200,-0.010897299993115377,-0.011893257488563458
568,2017,t150,10200,-0.010897299993115377,-0.011893257488563458
568,2017,t100,10261,0.005326290624297617,0.0021499314482846515
568,2017,t150,10261,0.005326290624297617,0.0021499314482846515
568,2017,t100,21720,-0.02236869237300213,-0.025859922154538025
568,2017,t150,21720,-0.02236869237300213,-0.025859922154538025
568,2017,t100,21740,-0.19099310227028854,-0.08862105221626715
568,2017,t150,21740,-0.19099310227028854,-0.08862105221626715
568,2017,t100,30060,-0.026999607679232148,-0.021877972497777697
568,2017,t150,30060,-0.026999607679232148,-0.021877972497777697
568,2017,t100,30420,-0.0038034112396424604,8.000760947839727e-4
568,2017,t150,30420,-0.0038034112396424604,8.000760947839727e-4
568,2019,t100,10110,-0.009223255714347055,-0.00799696900571609
568,2019,t150,10110,-0.009223255714347055,-0.00799696900571609
568,2019,t100,10130,0.01860424543470656,-0.003906900814741646
568,2019,t150,10130,0.01860424543470656,-0.003906900814741646
568,2019,t100,10200,0.014061907060427961,0.015682306189099122
568,2019,t150,10200,0.014061907060427961,0.015682306189099122
568,2019,t100,10261,-0.00603384345865646,0.009649380709528128
568,2019,t150,10261,-0.00603384345865646,0.009649380709528128
568,2019,t100,21720,0.038588121604527514,0.036432050394701175
568,2019,t150,21720,0.038588121604527514,0.036432050394701175
568,2019,t100,21740,-0.06479738065160959,-0.020148152336777275
568,2019,t150,21740,-0.06479738065160959,-0.020148152336777275
568,2019,t100,30060,-0.03133280627684753,-0.035161536884467104
568,2019,t150,30060,-0.03133280627684753,-0.035161536884467104
568,2019,t100,30420,0.005295862088581839,-0.00784234114257776
568,2019,t150,30420,0.005295862088581839,-0.00784234114257776
568,2021,t100,10110,8.751436495201552e-4,-0.0043874263104130475
568,2021,t150,10110,8.751436495201552e-4,-0.0043874263104130475
568,2021,t100,10130,0.004529835501444754,0.012258717557567463
568,2021,t150,10130,0.004529835501444754,0.012258717557567463
568,2021,t100,10200,-0.0012588962712080226,-0.007769479885239631
568,2021,t150,10200,-0.0012588962712080226,-0.007769479885239631
