sim,year,species_code,sub_samp,relb_sexr
212,2021,30060,t100,0.05614248795189227
212,2021,30060,t150,0.05614248795189227
212,2021,30420,t100,-0.04251870282664464
212,2021,30420,t150,-0.04251870282664464
213,2017,10110,t100,0.014146901237678922
213,2017,10110,t150,0.014146901237678922
213,2017,10130,t100,-0.07010900009413351
213,2017,10130,t150,-0.07010900009413351
213,2017,10200,t100,0.09390971277728417
213,2017,10200,t150,0.09390971277728417
213,2017,10261,t100,-0.011074643694618812
213,2017,10261,t150,-0.011074643694618812
213,2017,21720,t100,-0.03960585614451187
213,2017,21720,t150,-0.03960585614451187
213,2017,21740,t100,-0.019705826500232036
213,2017,21740,t150,-0.019705826500232036
213,2017,30060,t100,-0.03439045957272124
213,2017,30060,t150,-0.03439045957272124
213,2017,30420,t100,-0.3796685318838436
213,2017,30420,t150,-0.3796685318838436
213,2019,10110,t100,0.015436399617681763
213,2019,10110,t150,0.015436399617681763
213,2019,10130,t100,-0.06791845138915792
213,2019,10130,t150,-0.06791845138915792
213,2019,10200,t100,-0.16166539472507135
213,2019,10200,t150,-0.16166539472507135
213,2019,10261,t100,-0.010530866849957963
213,2019,10261,t150,-0.010530866849957963
213,2019,21720,t100,-0.01914552104931667
213,2019,21720,t150,-0.01914552104931667
213,2019,21740,t100,0.1404121098257663
213,2019,21740,t150,0.1404121098257663
213,2019,30060,t100,-0.07994728542870531
213,2019,30060,t150,-0.07994728542870531
213,2019,30420,t100,0.32023048771512574
213,2019,30420,t150,0.32023048771512574
213,2021,10110,t100,-0.014548825636908793
213,2021,10110,t150,-0.014548825636908793
213,2021,10130,t100,0.02901398446502759
213,2021,10130,t150,0.02901398446502759
213,2021,10200,t100,0.013719119507049179
213,2021,10200,t150,0.013719119507049179
213,2021,10261,t100,0.08644268004864948
213,2021,10261,t150,0.08644268004864948
213,2021,21720,t100,0.09192496340709762
213,2021,21720,t150,0.09192496340709762
213,2021,21740,t100,-0.0695487546589961
213,2021,21740,t150,-0.0695487546589961
213,2021,30060,t100,-0.06456225931589588
213,2021,30060,t150,-0.06456225931589588
213,2021,30420,t100,0.13819483769577678
213,2021,30420,t150,0.13819483769577678
214,2017,10110,t100,-0.11974914296455774
214,2017,10110,t150,-0.11974914296455774
214,2017,10130,t100,0.010255265930632146
214,2017,10130,t150,0.010255265930632146
214,2017,10200,t100,0.2941140597452366
214,2017,10200,t150,0.2941140597452366
214,2017,10261,t100,0.08418997598684351
214,2017,10261,t150,0.08418997598684351
214,2017,21720,t100,0.06742692843317168
214,2017,21720,t150,0.06742692843317168
214,2017,21740,t100,0.18169367224214542
214,2017,21740,t150,0.18169367224214542
214,2017,30060,t100,-0.03943010232177882
214,2017,30060,t150,-0.03943010232177882
214,2017,30420,t100,0.04770727837191111
214,2017,30420,t150,0.04770727837191111
214,2019,10110,t100,-0.012088423580448312
214,2019,10110,t150,-0.012088423580448312
214,2019,10130,t100,-0.02893010350243596
214,2019,10130,t150,-0.02893010350243596
214,2019,10200,t100,-0.09329230739793484
214,2019,10200,t150,-0.09329230739793484
214,2019,10261,t100,0.03781221545484498
214,2019,10261,t150,0.03781221545484498
214,2019,21720,t100,0.0525669910092936
214,2019,21720,t150,0.0525669910092936
214,2019,21740,t100,-0.05214730492165016
214,2019,21740,t150,-0.05214730492165016
214,2019,30060,t100,-0.13921552796712888
214,2019,30060,t150,-0.13921552796712888
214,2019,30420,t100,0.03193412563335979
214,2019,30420,t150,0.03193412563335979
214,2021,10110,t100,-0.07168579028820532
214,2021,10110,t150,-0.07168579028820532
214,2021,10130,t100,0.02629917219443017
214,2021,10130,t150,0.02629917219443017
214,2021,10200,t100,0.012298559276845098
214,2021,10200,t150,0.012298559276845098
214,2021,10261,t100,-0.06058525563808021
214,2021,10261,t150,-0.06058525563808021
214,2021,21720,t100,0.01965465333252014
214,2021,21720,t150,0.01965465333252014
214,2021,21740,t100,0.04572732581282973
214,2021,21740,t150,0.04572732581282973
214,2021,30060,t100,-0.10975469669694002
214,2021,30060,t150,-0.10975469669694002
214,2021,30420,t100,0.5253774163985802
214,2021,30420,t150,0.5253774163985802
215,2017,10110,t100,-0.12468685752298395
215,2017,10110,t150,-0.12468685752298395
215,2017,10130,t100,0.018403208615751666
215,2017,10130,t150,0.018403208615751666
215,2017,10200,t100,0.08916700236752856
215,2017,10200,t150,0.08916700236752856
215,2017,10261,t100,0.013728866143168223
215,2017,10261,t150,0.013728866143168223
215,2017,21720,t100,0.10915477049578161
215,2017,21720,t150,0.10915477049578161
215,2017,21740,t100,0.1115699571357416
215,2017,21740,t150,0.1115699571357416
215,2017,30060,t100,-0.10572152117353016
215,2017,30060,t150,-0.10572152117353016
215,2017,30420,t100,-0.2978757198444006
215,2017,30420,t150,-0.2978757198444006
215,2019,10110,t100,0.0061434794428678755
215,2019,10110,t150,0.0061434794428678755
215,2019,10130,t100,0.03550001517012942
215,2019,10130,t150,0.03550001517012942
215,2019,10200,t100,0.13685756502200394
215,2019,10200,t150,0.13685756502200394
215,2019,10261,t100,0.17304602323244683
215,2019,10261,t150,0.17304602323244683
215,2019,21720,t100,0.0638705033196679
215,2019,21720,t150,0.0638705033196679
215,2019,21740,t100,-0.13002983350502023
215,2019,21740,t150,-0.13002983350502023
215,2019,30060,t100,-0.04904640506993713
215,2019,30060,t150,-0.04904640506993713
215,2019,30420,t100,0.0767801475885484
215,2019,30420,t150,0.0767801475885484
215,2021,10110,t100,0.0017872960293499516
215,2021,10110,t150,0.0017872960293499516
215,2021,10130,t100,-0.08172214794354486
215,2021,10130,t150,-0.08172214794354486
215,2021,10200,t100,-0.0548764853921481
215,2021,10200,t150,-0.0548764853921481
215,2021,10261,t100,-0.1294909252888792
215,2021,10261,t150,-0.1294909252888792
215,2021,21720,t100,-0.06597819022038613
215,2021,21720,t150,-0.06597819022038613
215,2021,21740,t100,0.013385055283109386
215,2021,21740,t150,0.013385055283109386
215,2021,30060,t100,-0.12657329579749188
215,2021,30060,t150,-0.12657329579749188
215,2021,30420,t100,-0.08696633008533106
215,2021,30420,t150,-0.08696633008533106
216,2017,10110,t100,-0.03843910986306726
216,2017,10110,t150,-0.03843910986306726
216,2017,10130,t100,0.05949932445528756
216,2017,10130,t150,0.05949932445528756
216,2017,10200,t100,-0.03867970303799644
216,2017,10200,t150,-0.03867970303799644
216,2017,10261,t100,0.018676556845505718
216,2017,10261,t150,0.018676556845505718
216,2017,21720,t100,0.0023018597771186705
216,2017,21720,t150,0.0023018597771186705
216,2017,21740,t100,0.05565101038512307
216,2017,21740,t150,0.05565101038512307
216,2017,30060,t100,0.15026943609805715
216,2017,30060,t150,0.15026943609805715
216,2017,30420,t100,0.565389384389518
216,2017,30420,t150,0.565389384389518
216,2019,10110,t100,0.07201928545451039
216,2019,10110,t150,0.07201928545451039
216,2019,10130,t100,0.01000158979932447
216,2019,10130,t150,0.01000158979932447
216,2019,10200,t100,0.2843461175168455
216,2019,10200,t150,0.2843461175168455
216,2019,10261,t100,-0.04893027437843931
216,2019,10261,t150,-0.04893027437843931
216,2019,21720,t100,0.04151921320892934
216,2019,21720,t150,0.04151921320892934
216,2019,21740,t100,-0.025371229095295274
216,2019,21740,t150,-0.025371229095295274
216,2019,30060,t100,-0.08982616375425141
216,2019,30060,t150,-0.08982616375425141
216,2019,30420,t100,0.027505412561239007
216,2019,30420,t150,0.027505412561239007
216,2021,10110,t100,-0.03984961925770881
216,2021,10110,t150,-0.03984961925770881
216,2021,10130,t100,-0.12621262248001655
216,2021,10130,t150,-0.12621262248001655
216,2021,10200,t100,0.08751969318579898
216,2021,10200,t150,0.08751969318579898
216,2021,10261,t100,-0.060509179603654005
216,2021,10261,t150,-0.060509179603654005
216,2021,21720,t100,-0.05884993586478808
216,2021,21720,t150,-0.05884993586478808
216,2021,21740,t100,0.028741777281110912
216,2021,21740,t150,0.028741777281110912
216,2021,30060,t100,0.10035404745149935
216,2021,30060,t150,0.10035404745149935
216,2021,30420,t100,-0.31893975066747776
216,2021,30420,t150,-0.31893975066747776
217,2017,10110,t100,-0.10462753142856016
217,2017,10110,t150,-0.10462753142856016
217,2017,10130,t100,-0.043362893841349295
217,2017,10130,t150,-0.043362893841349295
217,2017,10200,t100,-0.11629264625698615
217,2017,10200,t150,-0.11629264625698615
217,2017,10261,t100,-0.10328631540734697
217,2017,10261,t150,-0.10328631540734697
217,2017,21720,t100,-0.001049908771346709
217,2017,21720,t150,-0.001049908771346709
217,2017,21740,t100,0.08234134567204703
217,2017,21740,t150,0.08234134567204703
217,2017,30060,t100,0.1829707522493538
217,2017,30060,t150,0.1829707522493538
217,2017,30420,t100,-0.43725603496101706
217,2017,30420,t150,-0.43725603496101706
217,2019,10110,t100,0.029504471674558382
217,2019,10110,t150,0.029504471674558382
217,2019,10130,t100,0.03242934996433713
217,2019,10130,t150,0.03242934996433713
217,2019,10200,t100,-0.1822422447711125
217,2019,10200,t150,-0.1822422447711125
217,2019,10261,t100,0.1372905492326469
217,2019,10261,t150,0.1372905492326469
217,2019,21720,t100,-0.06720191368286152
217,2019,21720,t150,-0.06720191368286152
217,2019,21740,t100,-0.08169044058442337
217,2019,21740,t150,-0.08169044058442337
217,2019,30060,t100,0.06074537763968227
217,2019,30060,t150,0.06074537763968227
217,2019,30420,t100,-0.10467302810563835
217,2019,30420,t150,-0.10467302810563835
217,2021,10110,t100,0.0023712886218097314
217,2021,10110,t150,0.0023712886218097314
217,2021,10130,t100,-0.006622715653328082
217,2021,10130,t150,-0.006622715653328082
217,2021,10200,t100,0.015267800840264672
217,2021,10200,t150,0.015267800840264672
217,2021,10261,t100,-0.20861558596996993
217,2021,10261,t150,-0.20861558596996993
217,2021,21720,t100,-0.05654114950150007
217,2021,21720,t150,-0.05654114950150007
217,2021,21740,t100,-8.713423492724835e-4
217,2021,21740,t150,-8.713423492724835e-4
217,2021,30060,t100,-0.002222292632771836
217,2021,30060,t150,-0.002222292632771836
217,2021,30420,t100,-0.14447864760958945
217,2021,30420,t150,-0.14447864760958945
218,2017,10110,t100,-0.07865663458123216
218,2017,10110,t150,-0.07865663458123216
218,2017,10130,t100,-0.07140648644486917
218,2017,10130,t150,-0.07140648644486917
218,2017,10200,t100,0.028794390240207936
218,2017,10200,t150,0.028794390240207936
218,2017,10261,t100,-0.025280566336154695
218,2017,10261,t150,-0.025280566336154695
218,2017,21720,t100,0.059365482647752384
218,2017,21720,t150,0.059365482647752384
218,2017,21740,t100,0.17549665108047321
218,2017,21740,t150,0.17549665108047321
218,2017,30060,t100,0.03696513894146514
218,2017,30060,t150,0.03696513894146514
218,2017,30420,t100,0.059664179942931495
218,2017,30420,t150,0.059664179942931495
218,2019,10110,t100,0.02616854633520524
218,2019,10110,t150,0.02616854633520524
218,2019,10130,t100,0.07386455290834293
218,2019,10130,t150,0.07386455290834293
218,2019,10200,t100,0.10031295420473368
218,2019,10200,t150,0.10031295420473368
218,2019,10261,t100,-0.10684867787441671
218,2019,10261,t150,-0.10684867787441671
218,2019,21720,t100,-0.0019926860870485012
218,2019,21720,t150,-0.0019926860870485012
218,2019,21740,t100,0.014447270483918832
218,2019,21740,t150,0.014447270483918832
218,2019,30060,t100,-0.0024131209217075253
218,2019,30060,t150,-0.0024131209217075253
218,2019,30420,t100,-0.1949964068282538
218,2019,30420,t150,-0.1949964068282538
218,2021,10110,t100,0.014475266501083429
218,2021,10110,t150,0.014475266501083429
218,2021,10130,t100,-0.023679385481701044
218,2021,10130,t150,-0.023679385481701044
218,2021,10200,t100,-0.1216610866388492
218,2021,10200,t150,-0.1216610866388492
218,2021,10261,t100,0.27952900040278283
218,2021,10261,t150,0.27952900040278283
218,2021,21720,t100,-0.12127293286875025
218,2021,21720,t150,-0.12127293286875025
218,2021,21740,t100,0.0417184952309478
218,2021,21740,t150,0.0417184952309478
218,2021,30060,t100,-0.10567879234765076
218,2021,30060,t150,-0.10567879234765076
218,2021,30420,t100,0.06910714484475299
218,2021,30420,t150,0.06910714484475299
219,2017,10110,t100,-0.11622916130573681
219,2017,10110,t150,-0.11622916130573681
219,2017,10130,t100,-0.029961681589757382
219,2017,10130,t150,-0.029961681589757382
219,2017,10200,t100,0.20164750931380004
219,2017,10200,t150,0.20164750931380004
219,2017,10261,t100,0.024617193212231766
219,2017,10261,t150,0.024617193212231766
219,2017,21720,t100,0.05953756955158788
219,2017,21720,t150,0.05953756955158788
219,2017,21740,t100,0.06058666479928009
219,2017,21740,t150,0.06058666479928009
219,2017,30060,t100,-0.061723584822614086
219,2017,30060,t150,-0.061723584822614086
219,2017,30420,t100,-0.020069503437266524
219,2017,30420,t150,-0.020069503437266524
219,2019,10110,t100,-0.008183913095412353
219,2019,10110,t150,-0.008183913095412353
219,2019,10130,t100,-0.010992698729892073
219,2019,10130,t150,-0.010992698729892073
219,2019,10200,t100,-0.1348888318975238
219,2019,10200,t150,-0.1348888318975238
219,2019,10261,t100,-0.04073910614104273
219,2019,10261,t150,-0.04073910614104273
219,2019,21720,t100,0.08443750131608718
219,2019,21720,t150,0.08443750131608718
219,2019,21740,t100,0.01756615987397108
219,2019,21740,t150,0.01756615987397108
219,2019,30060,t100,-0.01961854579679763
219,2019,30060,t150,-0.01961854579679763
219,2019,30420,t100,-0.06851543134372898
219,2019,30420,t150,-0.06851543134372898
219,2021,10110,t100,-0.04994657956765332
219,2021,10110,t150,-0.04994657956765332
219,2021,10130,t100,0.07013441305395078
219,2021,10130,t150,0.07013441305395078
219,2021,10200,t100,0.08157039489973571
219,2021,10200,t150,0.08157039489973571
219,2021,10261,t100,-0.040627285851306504
219,2021,10261,t150,-0.040627285851306504
219,2021,21720,t100,-0.06351180701941023
219,2021,21720,t150,-0.06351180701941023
219,2021,21740,t100,0.093224026938614
219,2021,21740,t150,0.093224026938614
219,2021,30060,t100,-0.08620312965491383
219,2021,30060,t150,-0.08620312965491383
219,2021,30420,t100,0.3317982813047441
219,2021,30420,t150,0.3317982813047441
220,2017,10110,t100,-0.08091680998221981
220,2017,10110,t150,-0.08091680998221981
220,2017,10130,t100,0.10418394164758686
220,2017,10130,t150,0.10418394164758686
220,2017,10200,t100,0.030088101331477976
220,2017,10200,t150,0.030088101331477976
220,2017,10261,t100,0.02900713934532636
220,2017,10261,t150,0.02900713934532636
220,2017,21720,t100,0.08287846237601809
220,2017,21720,t150,0.08287846237601809
220,2017,21740,t100,-0.016499834957043737
220,2017,21740,t150,-0.016499834957043737
220,2017,30060,t100,-0.008610736623552826
220,2017,30060,t150,-0.008610736623552826
220,2017,30420,t100,-0.09819599371622928
220,2017,30420,t150,-0.09819599371622928
220,2019,10110,t100,0.0047869458924831515
220,2019,10110,t150,0.0047869458924831515
220,2019,10130,t100,-0.020501573158443257
220,2019,10130,t150,-0.020501573158443257
220,2019,10200,t100,0.10396692976527931
220,2019,10200,t150,0.10396692976527931
220,2019,10261,t100,-0.03398783770387345
220,2019,10261,t150,-0.03398783770387345
220,2019,21720,t100,0.12287423399139379
220,2019,21720,t150,0.12287423399139379
220,2019,21740,t100,0.10640615424518189
220,2019,21740,t150,0.10640615424518189
220,2019,30060,t100,0.028121183117055908
220,2019,30060,t150,0.028121183117055908
220,2019,30420,t100,0.029370780366937327
220,2019,30420,t150,0.029370780366937327
220,2021,10110,t100,0.02605795743618863
220,2021,10110,t150,0.02605795743618863
220,2021,10130,t100,-0.07288731185959128
220,2021,10130,t150,-0.07288731185959128
220,2021,10200,t100,-0.1449721910810658
220,2021,10200,t150,-0.1449721910810658
220,2021,10261,t100,-0.0811679687016971
220,2021,10261,t150,-0.0811679687016971
220,2021,21720,t100,9.801498113957334e-4
220,2021,21720,t150,9.801498113957334e-4
220,2021,21740,t100,-0.009261366275810664
220,2021,21740,t150,-0.009261366275810664
220,2021,30060,t100,0.09720285260832977
220,2021,30060,t150,0.09720285260832977
220,2021,30420,t100,0.2553417988361589
220,2021,30420,t150,0.2553417988361589
221,2017,10110,t100,-0.07031101016648017
221,2017,10110,t150,-0.07031101016648017
221,2017,10130,t100,-0.014369359654171058
221,2017,10130,t150,-0.014369359654171058
221,2017,10200,t100,0.23109622770762211
221,2017,10200,t150,0.23109622770762211
221,2017,10261,t100,0.03646118264133973
221,2017,10261,t150,0.03646118264133973
221,2017,21720,t100,0.0776235070688654
221,2017,21720,t150,0.0776235070688654
221,2017,21740,t100,-0.046238849520850875
221,2017,21740,t150,-0.046238849520850875
221,2017,30060,t100,-0.09625421584674011
221,2017,30060,t150,-0.09625421584674011
221,2017,30420,t100,-0.4566254895438647
221,2017,30420,t150,-0.4566254895438647
221,2019,10110,t100,-0.010354935567465974
221,2019,10110,t150,-0.010354935567465974
221,2019,10130,t100,0.008352663280849654
221,2019,10130,t150,0.008352663280849654
221,2019,10200,t100,0.029327329656807604
221,2019,10200,t150,0.029327329656807604
221,2019,10261,t100,0.15179093658586656
221,2019,10261,t150,0.15179093658586656
221,2019,21720,t100,0.045487205710592296
221,2019,21720,t150,0.045487205710592296
221,2019,21740,t100,0.03907909572832378
221,2019,21740,t150,0.03907909572832378
221,2019,30060,t100,0.14705439972287396
221,2019,30060,t150,0.14705439972287396
221,2019,30420,t100,-0.31769803548710795
221,2019,30420,t150,-0.31769803548710795
221,2021,10110,t100,0.020956837620153008
221,2021,10110,t150,0.020956837620153008
221,2021,10130,t100,-0.016205532350518134
221,2021,10130,t150,-0.016205532350518134
221,2021,10200,t100,-0.13605281552733253
221,2021,10200,t150,-0.13605281552733253
221,2021,10261,t100,0.1397826708929814
