year,species_code,comp_type,iss_age,base_iss_length,sub_iss_length,sub_samp,region
2019,10110,female,362.9471449978156,4307.946823554389,2751.524243387163,t50,goa
2019,10110,male,206.32356756275732,2538.034269357109,1556.3483792315851,t50,goa
2019,10110,total,542.2126996878479,5680.762854099657,3780.332663154283,t50,goa
2019,10130,female,69.09084297942307,943.9216066926404,683.3212044007713,t50,goa
2019,10130,male,73.87170902426205,677.1868809028362,540.1355662783183,t50,goa
2019,10130,total,133.05179324054146,1169.125999026367,963.3938439924564,t50,goa
2019,10180,female,66.51528893358424,431.1953448933467,403.991700821894,t50,goa
2019,10180,male,74.4815140086766,463.9534123203243,440.35136713225256,t50,goa
2019,10180,total,137.8327303169206,804.2567205766246,764.4619956614282,t50,goa
2019,10200,female,207.25897479624177,1203.8289412324948,953.453600270929,t50,goa
2019,10200,male,139.51680009170192,782.968112596078,642.3283711517812,t50,goa
2019,10200,total,312.55934789945275,1554.651659731757,1289.8931687774882,t50,goa
2019,10262,female,227.24396331406055,1330.4124572416,1073.3334219283718,t50,goa
2019,10262,male,101.90713976445764,649.5565596079919,520.1115982883063,t50,goa
2019,10262,total,306.86760365656966,1870.329776577625,1513.328207033123,t50,goa
2019,21720,female,46.58352887240981,261.77830886643994,188.3568357024213,t50,goa
2019,21720,male,50.822098064028495,276.8366287903731,197.38562647217177,t50,goa
2019,21720,total,62.121388826828785,364.3430968045798,288.5259901877851,t50,goa
